Estimate,Value
59.65672276973181,58.34
60.00599689313051,59.48
61.00734802339024,56.94
60.06465612974683,56.93
59.638771533269924,52.48
59.367200096208784,52.33
58.30576110284612,51.61
59.40393752928488,52.76
56.95938603129245,52.74
56.89420911777852,52.19
52.44684477123682,53.05
52.12807617792323,51.4
51.3564838384017,50.9
52.590618288279394,50.88
52.73028141030793,50.11
52.248063773416185,50.59
53.04505134985465,49.27
51.4265047252223,48.11
50.8945077657422,47.98
50.79150087594985,47.17
50.05284323796583,47.97
50.54288188706647,48.77
49.2653678204065,48.53
48.099283997584216,47.11
47.881952130990584,45.25
47.07978137135458,45.75
47.892211042705696,45.13
48.729088193049094,44.69
48.58504956111277,43.87
47.196981715501934,44.94
45.24936928416303,43.11
45.59590078411268,43.22
45.01406304849425,42.27
44.660823177896624,42.45
43.84887620388386,41.93
44.852748480351465,42.58
43.11922378418451,40.75
43.20162318640168,41.0
42.2128369440112,40.45
42.37558389083638,38.22
41.89303696359326,39.15
42.53703946227995,38.5
40.77933672860298,42.47
40.96131940253414,45.29
40.37870365304537,49.2
38.20976567890011,45.38
39.035673834206456,46.3
38.397296072316074,46.75
42.36751039240625,46.02
45.34502772877344,45.92
49.44277309185188,44.13
45.83047923836481,45.85
46.45604266252188,44.75
46.65684508862839,44.07
46.00164068578272,44.58
45.948243544884555,47.12
44.13225005080093,46.93
45.73697313269529,44.71
44.72227045359106,46.67
44.099661178489846,46.17
44.531330901729355,44.53
47.01926464438042,44.94
47.02300361597411,45.55
44.90475507385605,44.4
46.618469607832075,45.24
46.10974381494065,45.06
44.60095085958789,44.75
44.9039306614513,45.54
45.44365930091401,46.28
44.422211995723806,48.53
45.23316788977943,47.86
45.03977985081598,49.46
44.76868119738037,49.67
45.52605331226953,47.09
46.26711848516984,46.7
48.54547753739006,46.63
48.00588088409799,46.38
49.55631033193804,47.3
49.73720571431128,45.91
47.22296209299422,45.84
46.68168076611309,45.22
46.47805935200633,44.9
46.2946326924676,43.91
47.25968668106856,43.19
45.950718348248635,43.21
45.84477863625372,45.93
45.17520768119632,46.02
44.848332852035924,46.6
43.883076713912565,46.12
43.13971751101275,47.88
43.12281121522514,46.32
45.808777465474385,45.27
46.08329266781378,44.32
46.74468874749354,43.87
46.221316355248156,44.23
47.865059782335024,42.95
46.393869370981896,41.74
45.33098126537824,40.69
44.26444586916966,41.68
43.750573095134996,40.73
44.1285435929684,40.75
42.936838046542064,40.55
41.73297797946376,39.39
40.60918185040165,39.27
41.52601352604784,40.89
40.68810404185784,41.22
40.748836662698295,40.57
40.5262911333661,40.43
39.382753625318735,40.58
39.22507475787483,39.93
40.783083658351174,41.08
41.22675912502068,40.0
40.682161025688835,37.64
40.473685195584615,37.46
40.54432529428887,37.16
39.922567809254865,36.76
41.04189241849269,35.65
40.02416189814174,36.31
37.70221612662249,37.32
37.35917474314167,35.55
36.997902340411564,34.98
36.68684187347325,34.72
35.636727022612234,34.55
36.23164619604256,36.12
37.24689516687654,36.76
35.624801512913855,37.62
35.01130518331773,36.36
34.6320711248937,37.88
34.465744881184186,36.59
36.05402679239336,37.13
36.779172328843586,36.81
37.7079796395016,35.97
36.488447701027376,33.97
37.87687300494693,33.29
36.613571894241126,33.2
37.13266335039404,31.42
36.79963872714557,30.42
35.97388704391813,30.42
33.97875416620721,31.22
33.184059959472236,29.45
33.0441348227901,28.47
31.357859221792257,26.68
30.356864338540486,29.55
30.281865396844456,32.07
31.09997825901038,30.31
29.480831860936664,29.54
28.476232406548622,32.32
26.59716325205697,33.21
29.33401746175003,33.66
31.98257162258816,31.62
30.538339485776817,29.9
29.723631325647656,32.29
32.21018903026303,31.63
33.1857912764283,30.86
33.821343373975004,29.71
31.803339182337183,27.96
29.92325125836302,27.54
32.08544873311461,26.19
31.558657804845282,29.32
30.946360775030627,29.05
29.739027043993012,30.68
27.898085027372364,30.77
27.408260941034055,29.59
26.069387628882392,31.37
29.14392483013042,31.84
29.05896111192574,30.35
30.77906850856396,31.4
30.88667848334499,31.65
29.701777150928994,32.74
31.347018250616276,34.39
31.81805646777362,34.57
30.464255701675597,34.56
31.408639017349817,35.91
31.603454061264333,37.9
32.74393033680043,36.67
34.429828063974,37.62
34.683320184085616,37.77
34.6881722011064,38.51
35.93690725101459,37.2
37.90616713018051,36.32
36.831824127486605,38.43
37.7153087386841,40.17
37.77911630615191,39.47
38.52123927412787,39.91
37.28332478563391,41.45
36.34446096302396,38.28
38.30551805531668,38.14
40.11145115321727,37.99
39.63375863589956,36.91
40.03920320446227,36.91
41.441239192925714,36.94
38.39749725478289,35.36
38.14932268493917,34.3
37.84698591718252,34.52
36.83264817935161,37.74
36.864756893874905,37.3
36.87238280541273,39.74
35.36297974724023,40.46
34.27419199428879,42.12
34.391412611082295,41.7
37.57571166570428,41.45
37.38823110820008,40.4
39.8703692069511,39.74
40.58267029287348,40.88
42.24343812075738,42.72
41.87031072188924,43.18
41.55875022806812,42.76
40.43353360894723,41.67
39.69384579329445,42.52
40.76987365060212,45.29
42.652055851103306,46.03
43.274717379324024,45.98
42.91923313585113,44.75
41.75530565455423,43.65
42.459000243967736,43.77
45.18614121285713,44.33
46.11617834571179,44.58
46.18459060236739,43.45
44.89056570861428,44.68
43.65454459818305,46.21
43.665856340039944,46.64
44.22727850975014,46.22
44.56795752349686,47.72
43.51504103785132,48.29
44.65157005981149,48.12
46.15647789063356,48.16
46.71326002656124,47.67
46.35999614201204,48.12
47.743747950594624,48.04
48.30980251652681,49.1
48.213578013154525,49.0
48.22763625337944,49.36
47.686854858888076,49.1
48.09452206221353,49.07
48.02784859056998,49.14
49.08856537302011,48.69
49.0402091594119,49.71
49.40779874458133,50.37
49.13881270792345,51.23
49.08078248003224,50.52
49.13281977666158,49.09
48.69226645440384,48.89
49.679661003381845,48.49
50.3624602007472,47.92
51.277290576113685,46.14
50.6240397159863,48.0
49.165309697547684,49.4
48.83706130094476,48.95
48.39297863301727,49.16
47.870167905659024,49.34
46.130414834931926,46.7
47.86835492859298,45.8
49.30811653216838,47.93
49.05500033621017,49.85
49.27248768566222,48.27
49.354948956060376,49.02
46.75945999623959,46.73
45.76040790988494,47.37
47.716933444295385,45.22
49.744692169767774,45.37
48.45017725269658,44.73
49.126969278212584,46.82
46.764618599329026,44.87
47.29442346920191,45.64
45.17758705584412,45.93
45.28175203574148,45.23
44.64608354461068,44.64
46.70629732605926,44.96
44.93879137175127,43.96
45.66726269545694,43.41
45.89492868034125,42.4
45.24210316036807,42.16
44.67102601551033,41.9
44.90587300239927,41.13
43.93839548653907,41.54
43.3954811153233,40.05
42.35944927032962,39.5
42.07825219719696,40.8
41.82705809211964,41.92
41.09723974705662,41.83
41.4883541560151,43.06
40.04267903410963,42.78
39.47056929306258,41.75
40.684840339470355,43.51
41.860153597925404,44.47
41.92044455038656,45.72
43.130411829889155,46.57
42.84668901133716,46.81
41.83030117263119,48.2
43.46174257167618,48.48
44.43340845887762,46.8
45.79043337671131,47.54
46.69022755583564,46.29
46.925910805068746,46.97
48.26175651672296,47.64
48.55199206992927,46.97
46.92733093709205,46.32
47.53110549380405,44.68
46.25035695983202,43.17
46.915221173450796,44.39
47.59576465334176,44.85
47.006822868484704,45.47
46.37077767877694,47.63
44.67678801097546,45.88
43.09963591927093,46.28
44.213147559634585,44.91
44.74598588470008,43.62
45.4961188558549,43.85
47.65964782678701,43.04
46.023350343904,43.34
46.35814895394795,43.85
44.91271783821285,45.33
43.58719145264901,46.1
43.7459147499684,44.36
42.95812320617183,45.6
43.290402462993264,44.65
43.80891988758622,47.07
45.306621322211925,47.72
46.15869985002931,47.72
44.51239626252654,48.8
45.6053647887248,48.67
44.63059172098223,49.75
47.011301186833435,50.44
47.75135804945757,49.76
47.84294192689653,49.76
48.8730371313861,50.72
48.718842527491375,50.14
49.78077954491322,50.47
50.47519135913295,50.35
49.84878290158639,49.97
49.80630046335885,50.3
50.6797916243676,51.59
50.161645738152664,50.31
50.49871164203082,50.61
50.35496876244973,50.18
49.97811000301107,49.45
50.28425559780185,48.75
51.54681961162919,49.71
50.38190125650195,48.72
50.64653644493505,46.83
50.16172227790353,46.66
49.43807754869914,45.32
48.72990433777308,44.66
49.61893695377704,44.07
48.71173166877919,44.88
46.878358948969606,44.96
46.582341258065334,45.2
45.21552544318004,44.62
44.57807913689042,43.39
43.985603739390235,43.29
44.775259952166984,45.86
44.93174631647574,45.56
45.22617590089722,45.37
44.664473725539644,45.69
43.41518076005935,47.48
43.23223909065738,48.07
45.719344670524755,46.72
45.6001385257914,46.72
45.50316105232727,45.66
45.727915150531075,45.29
47.43239345042887,49.41
48.12011906972352,51.08
46.872052404257815,51.7
46.76213835162265,51.72
45.62480412530938,50.95
45.2335607081614,49.85
49.249025380157946,50.84
51.104023392847665,51.51
51.94213438021785,52.74
51.929934346651976,52.99
51.04230698807104,51.01
49.871589143633564,50.9
50.74923505614165,51.93
51.442864104533946,52.13
52.75359581253429,52.22
53.0749238872555,51.44
51.14288009225676,51.98
50.89675754567736,52.01
51.80609461179194,52.82
52.09634311109959,54.01
52.273612340698925,53.8
51.49620306558965,53.75
51.957741147086644,52.36
51.98417718641805,53.26
52.810481318954736,53.77
54.0164600228675,53.98
53.87670795769402,51.95
53.82750677284331,50.82
52.41002280766927,52.19
53.19719124653559,53.01
53.70653785865524,52.36
53.999782714967345,52.45
52.05229338879619,51.12
50.82202180609886,51.39
52.030685950077675,52.33
52.914119713764556,52.77
52.437672651928054,52.38
52.50853173913481,52.14
51.141664319665246,53.24
51.34122026436298,53.18
52.24718499584337,52.63
52.76197459477573,52.75
52.454308564877934,53.9
52.182413115888174,53.55
53.19805804586344,53.81
53.18494289224684,53.01
52.69264485521456,52.19
52.758310143112716,52.37
53.84460938522779,52.99
53.577738955301314,53.84
53.857419347115794,52.96
53.04628593149397,53.21
52.196808226379815,53.11
52.31228389226778,53.41
52.917130822753855,53.41
53.82183290264599,54.02
53.03732215392069,53.61
53.242286238820924,54.48
53.09420375656781,53.99
53.39133239753627,54.04
53.41783528241241,54.0
54.017508648863924,53.82
53.64149588942924,52.63
54.47992143837421,53.33
54.016220198368465,53.19
54.06181488156647,52.68
53.99858896850311,49.83
53.814122262929516,48.75
52.65492018915694,48.05
53.275130200422005,47.95
53.14439809248719,47.24
52.69599931963912,48.34
49.89921240975036,48.3
48.68110260295463,48.34
47.88280159228691,47.79
47.80954010233601,47.02
47.191170867089525,47.29
48.27433930086528,47.0
48.287863436375005,47.3
48.376789959104684,47.02
47.829620881427715,48.36
47.02667449729119,49.47
47.23836049035425,50.3
46.96012765634097,50.54
47.28062418014388,50.25
47.025644315650915,50.99
48.32933351613769,51.14
49.467987229634346,51.69
50.36812935843048,52.25
50.644316867545086,53.06
50.3326456887703,53.38
50.99878461602875,53.12
51.14512293370747,53.19
51.711360758237866,52.62
52.27619791554841,52.46
53.086631643761805,50.49
53.43463960503152,50.26
53.189409369721936,49.64
53.21895172560174,48.9
52.62958838380529,49.22
52.4472094681524,49.22
50.5040247396127,48.96
50.1953556849287,49.31
49.54300075136243,48.83
48.84003693201835,47.65
49.156948339177866,47.79
49.17402830321255,45.55
48.96382959826253,46.23
49.303763816730225,46.46
48.83598956237428,45.84
47.67658285420125,47.28
47.74208568085088,47.81
45.530483519517105,47.83
46.137344081647754,48.86
46.3594116663524,48.64
45.83894943489069,49.04
47.26049569186479,49.36
47.806794299589775,50.32
47.90137132773719,50.81
48.89996166460542,51.12
48.68429838003083,50.99
49.079169523755205,48.57
49.376584737242155,49.58
50.321639327362774,49.63
50.849272255622104,48.29
51.182875961711304,48.32
51.04965557844157,47.68
48.649679959673925,47.4
49.498735481949254,48.13
49.52590991653749,45.8
48.314612404738426,45.68
48.313686310085075,45.82
47.62721535302868,46.1
47.35934414165809,46.41
48.07419546147558,44.79
45.8410005513534,44.47
45.6560535458038,44.73
45.7109454171619,44.24
46.0340900792792,43.34
46.41411387595376,42.48
44.852638915497465,42.53
44.46045567095007,42.86
44.64013285697591,43.24
44.2017286391041,44.25
43.35398429944641,44.74
42.45804494786171,44.88
42.44890174481174,46.02
42.787210345938526,45.11
43.22110518760394,45.52
44.254668130579695,44.25
44.781434395080296,44.4
44.95035874268583,45.06
46.048073274117655,45.48
45.17783711543115,46.06
45.550605541645574,46.53
44.269616345780676,46.02
44.36424843644516,46.4
44.99316036125229,47.1
45.463611897317485,46.73
46.09466728741604,45.78
46.571183882143266,46.21
46.08307561763578,47.77
46.41699826165902,48.58
47.07857536649766,49.05
46.76287569985555,49.72
45.83777601395761,50.21
46.174766361313075,49.19
47.68695501556875,49.6
48.59867751137675,49.03
49.14985682386525,49.57
49.79626483403232,49.37
50.2597817089196,49.07
49.27091061597203,49.59
49.60723346536048,48.54
49.01220020846176,48.81
49.54018593055893,47.59
49.36838950130372,47.57
49.085817604845104,46.8
49.57368473609483,47.07
48.556228876240986,48.59
48.79756487830915,47.39
47.58272528008183,47.65
47.52874373600176,48.45
46.76039386073793,47.24
47.01410289284842,47.65
48.52217084781074,46.4
47.450044879209855,46.46
47.69911531109663,45.96
48.413073117924476,47.26
47.27205088569529,47.32
47.658180676056745,48.63
46.39585880984931,49.13
46.42000160211609,49.1
45.91856221879654,47.44
47.19081846242683,48.06
47.32641669596347,48.21
48.655957364771574,49.3
49.185262934103925,49.86
49.18158454496331,49.9
47.53445028577291,49.88
48.01543617311468,49.54
48.13629325802085,50.29
49.27002605600614,50.58
49.895900848706326,50.33
49.97159536551059,51.85
49.93587390388572,51.59
49.56279636030379,52.14
50.26423887806087,51.62
50.573745419229624,51.67
50.372785373592194,50.59
51.84126213657505,50.44
51.627292678354934,50.0
52.1921507019449,50.79
51.66855622193316,49.34
51.67784189068758,49.58
50.603068757736246,50.93
50.40721858657135,51.3
49.952912119016126,50.61
50.72750977676004,51.43
49.36704134937786,51.86
49.56825238820202,51.87
50.849692528741734,52.05
51.30181122228757,51.29
50.70955813695308,51.63
51.44546201383841,51.91
51.84398889742925,52.32
51.90556224515203,51.97
52.0878835264155,52.41
51.322927828060976,53.92
51.61284701212522,54.11
51.87744410520006,54.36
52.316349346826755,54.32
52.01067825683798,54.55
52.4188656998107,55.63
53.888051995737094,57.34
54.156903284578675,57.19
54.44682594085973,56.82
54.37337494834609,57.16
54.56112935636736,56.75
55.61502850177943,56.77
57.33909194357122,55.67
57.296907563312836,55.28
56.93847832996376,55.14
57.17702857095306,56.21
56.74516049288265,56.21
56.767816888288046,56.84
55.6827043097515,57.88
55.252562787486205,58.94
55.07760452831291,58.1
56.13555142455776,57.96
56.219789385332916,57.25
56.87689679432583,57.4
57.898125533644865,58.35
58.97478628286666,57.48
58.213881002114114,57.66
58.0218666401529,55.79
57.24544073489983,56.5
57.35152593162421,57.15
58.29254499613765,57.84
57.51366670265624,57.12
57.68651927417514,56.59
55.81595456864256,57.0
56.425810183548045,57.29
57.06188955069273,57.17
57.83058652907046,57.49
57.20357250684893,58.09
56.63546907791084,58.34
56.957963614208516,58.25
57.24892949757954,59.55
57.18767943810021,59.67
57.504270192445766,59.84
58.084834044469055,60.46
58.36206676474166,60.37
58.29628876798915,61.61
59.54519949997748,61.98
59.70054210017582,61.49
59.90285332838441,61.73
60.487783084054456,62.92
60.39884418628775,63.6
61.61527258207555,63.81
62.01278813093125,64.22
61.57118627832909,63.82
61.76148046877647,63.92
62.88307976088132,63.96
63.61448031011963,63.38
63.88888288330327,63.66
64.28005803023729,64.45
63.86652628835436,65.69
63.93390699449966,65.62
63.9511792380867,66.27
63.3893458422031,65.71
63.643792302728734,64.64
64.41051810183826,64.82
65.68188553763413,65.92
65.69943332290617,65.5
66.33650441301647,64.18
65.76537960965761,63.48
64.6816997289248,61.91
64.77692326994716,61.3
65.83146243376588,59.2
65.51958736226801,59.41
64.26010261756512,59.33
63.46913368252285,60.7
61.85061722687707,61.48
61.20683922466618,61.89
59.130717748776554,61.91
59.281878845741076,61.73
59.21399151654366,62.72
60.62762524642613,63.52
61.49843353079651,63.81
61.968462280596036,62.94
61.992883109130084,61.43
61.774174330997916,60.98
62.705261394833904,61.19
63.519159075788686,62.49
63.87004678547447,62.54
63.030825302615085,61.09
61.475263904642425,60.13
60.915493060140534,62.02
61.07706167669447,61.35
62.407621187816446,60.69
62.57007525943257,60.89
61.19350198532174,61.16
60.15045059621837,62.29
61.88336789487785,62.01
61.32677380357413,63.37
60.760426150493636,65.1
60.88204516244358,64.25
61.10914394934894,65.8
62.265138733490566,65.49
62.06166522302298,65.21
63.39652346052615,64.3
65.10889977496849,64.87
64.37241534955322,63.05
65.86627387169257,63.41
65.53379326600641,63.35
65.26638882292356,63.53
64.33517650377853,62.03
64.81350481660353,63.4
63.050732329293666,65.48
63.36377203290151,66.81
63.28191726157324,67.07
63.498264051193786,67.35
62.07286063055908,66.23
63.340308655800236,66.5
65.39648820481328,68.44
66.86514355531556,68.3
67.23689875366122,68.26
67.4697152677687,67.61
66.30685575824,67.66
66.48720526384498,68.0
68.35468246273537,68.18
68.33642798987078,68.11
68.36208336594323,68.56
67.66385472259684,67.28
67.63771972206153,67.91
67.96006210618049,68.45
68.17083076184686,69.71
68.13421611051608,70.74
68.56584743921309,68.83
67.31995442978734,71.16
67.88606828499452,71.36
68.39993358087231,70.69
69.69539157286039,71.01
70.79023348315542,71.34
68.97328422952597,71.43
71.14415241340808,71.47
71.34111249447857,71.23
70.78059599685066,72.26
71.05343494819029,72.09
71.31145439846959,71.85
71.43576584825912,70.77
71.49574331367074,67.92
71.24892973958632,66.8
72.23536937005407,68.24
72.10764864475568,66.98
71.8973715836412,65.81
70.80505029065118,64.76
67.94139381776955,65.51
66.69514489820358,64.75
68.0128063248522,65.96
66.91693294836766,65.77
65.85022103913336,66.1
64.72511274077182,66.38
65.37729225963227,66.63
64.70199883730218,66.91
65.92726691256955,65.01
65.78385118912355,65.91
66.13081084108977,65.09
66.40243682556745,65.92
66.64359703429415,65.68
66.93258312054388,69.02
65.07772402002728,69.91
65.86406663446621,75.23
65.04064695653977,77.41
65.88008060048236,73.45
65.68657100372806,74.13
68.96316102191616,73.89
69.98313392443916,74.19
75.32086622097779,73.05
77.65839429313696,73.78
73.87422606292071,73.93
74.25600329449534,74.11
73.76593955711444,70.47
74.11678935839721,70.28
73.08556865306389,71.03
73.74559319702448,68.22
73.89513027316607,68.03
74.11886201035698,68.78
70.575493983408,69.42
70.20556196095902,70.31
70.83070783989929,67.9
68.19542506190788,70.77
67.99483024457932,71.13
68.63391289220353,71.59
69.34636382148537,68.66
70.34173099407735,71.19
68.02362496988515,69.88
70.70976969136792,68.8
71.09448773626767,68.95
71.67658421943327,68.49
68.82564550520543,69.01
71.09346131599516,69.17
69.83503424441537,66.92
68.84242152612343,66.81
68.91662906887507,67.61
68.41323733058458,67.25
68.96652479034532,67.04
69.16039169749972,65.07
66.98690113558602,65.44
66.77507659035379,65.93
67.47753753026606,66.5
67.21425818424765,67.32
67.0737316440475,67.85
65.10859106177337,69.13
65.36032780478759,69.71
65.82161277774634,69.97
66.46816792366663,68.54
67.35187362626648,69.68
67.90198152161261,70.25
69.17412451050646,69.84
69.7803694655196,69.82
70.06011144369917,68.69
68.64019051584366,67.81
69.64706901130818,67.73
70.20051667229787,67.55
69.8853056834058,69.29
69.86905345425431,70.37
68.70712954436742,68.6
67.78753832706343,68.98
67.64989416604332,68.86
67.47690489428147,69.87
69.22126624748758,71.08
70.38012280211801,70.77
68.75037547075762,70.8
69.02674014173272,73.23
68.80933864081695,73.4
69.81878938510671,72.22
71.08236992120447,72.18
70.85549312186247,73.16
70.87883705214107,75.37
73.19355376785619,75.16
73.45205582052675,76.4
72.37579783296407,74.44
72.22240956594307,74.26
73.08122706965581,74.27
75.31401760415746,74.95
