Estimate,Value
48.39106008259543,50.12
46.90529290535986,51.77
49.31495642555065,50.23
49.37811518311527,50.77
50.575024079350136,51.74
52.4950269875847,52.51
50.26639963824413,54.59
51.346744987459296,57.05
52.375427935626405,55.81
53.108298910278876,57.47
55.58035061271137,57.81
58.325554717228954,56.92
56.37656157764633,57.17
58.84666445855514,57.87
58.87415032993929,59.88
57.60610379181396,61.36
57.968811998115925,63.26
58.56469823543464,63.77
60.79054877346396,65.14
62.169475039057176,65.32
64.33437018239327,62.01
64.69024224753797,60.56
66.42977829516492,62.47
66.40619717271953,62.07
62.14182644109552,61.65
60.79325332976116,61.28
63.08880819113238,64.11
61.83220483346109,64.97
61.250690790410694,63.07
60.791112704491205,66.02
64.40409087282191,67.55
64.9867097841214,67.91
62.64117787646979,68.38
66.9518587244372,70.56
68.34494507768409,71.3
68.68824869303958,70.98
69.37128341893312,66.96
72.08494634050288,65.35
72.57661662889043,66.21
72.02972446069592,66.32
66.91887189023522,74.03
65.40762756708145,73.73
66.32515996765837,71.96
65.84941128071173,68.95
75.47760091903963,70.01
73.60511033082263,69.46
71.92872794307347,67.9
68.80702555226226,66.15
70.68021715915168,68.1
69.55321541250376,69.66
67.52374190505337,68.51
65.506557557354,68.96
68.05253793057452,70.28
69.49406660402474,72.84
67.79880569130968,75.13
68.82819301736879,72.96
70.46475793361506,70.24
73.58867735252225,67.43
76.14860810862038,65.06
73.289722432674,61.57
70.49622005574064,56.92
67.4032260262952,54.99
64.56167599448115,51.01
60.181357823203,52.63
54.4527492954373,51.54
52.52210329696508,46.98
47.329036034928166,45.22
51.0153227064119,47.0
48.4036157260172,50.78
43.12623088672483,51.92
42.25025892088112,52.88
45.24441463659046,53.63
50.15843281409923,53.53
51.46495180703358,53.88
53.22872650140509,56.74
54.60632692355247,56.12
54.650726520831185,56.35
55.27838566995876,57.81
58.81481221600161,59.44
57.25563399513022,59.49
57.55880137981407,62.36
59.16346557709248,64.1
60.67142233308548,63.8
60.263904631303376,65.28
63.83859507649037,62.9
65.40701278934506,61.81
64.65480728867647,62.1
66.67119861678792,60.72
63.17048657762682,56.93
62.16087983135833,52.97
62.41284159858176,52.52
60.27966270648577,54.75
55.48069304061958,58.38
50.95684632019415,57.32
50.8621679090241,59.02
53.54617508961092,56.74
57.737028725380114,56.05
56.02499581955521,56.55
59.02750000236143,53.28
56.198407542136,55.31
56.11779551805696,55.5
57.020272958248775,55.21
52.629314308468736,55.73
55.897005982315065,56.16
55.47618680540801,59.33
55.06460499151336,56.9
55.781489297838746,53.12
56.241342972515035,53.27
60.22747766945572,53.49
56.584409270018476,55.2
52.43501203954066,55.17
53.33236742248509,56.69
53.24362016245214,56.85
55.22286515992668,56.9
54.78717456323025,58.07
56.87440159257432,57.64
56.89242977663084,59.25
57.12101782857713,60.75
58.71286736481193,61.29
57.990527804041676,62.09
60.1702688481357,60.84
61.732581687098865,58.29
62.12439850787642,56.15
63.083592580190405,52.7
61.29075088692742,50.36
58.23376740027312,50.83
55.78579703255323,53.14
51.45395015388593,48.36
48.769260230841134,45.57
49.495377168605735,32.39
52.118387955742634,24.19
45.60331605280953,19.44
43.35914967556596,21.69
27.011417384818614,24.41
18.958675432065625,20.12
13.824110377914423,3.32
17.435638113592084,15.71
20.545823514496877,23.46
14.753910106994933,26.4
-5.399715590130708,33.1
15.41862951695052,34.19
22.930689206622112,37.32
26.450688678659944,37.87
36.84041073315151,38.35
37.84664221445162,39.22
42.74187922537623,39.85
42.519714350474935,40.44
42.50167560349556,40.57
42.31576997196517,41.34
41.79215475014448,40.69
41.174504469171815,41.57
40.4318505904192,42.08
40.77284399331233,42.73
39.56720488642572,42.93
