Estimate,Value
65.89881378814769,73.45
65.67231049556794,74.13
68.91850358132733,73.89
69.90775562591777,74.19
75.17641449473322,73.05
77.47037436453654,73.78
73.80628224683534,73.93
74.18308614698913,74.11
73.7935213452262,70.47
74.17661306807958,70.28
73.08488585676074,71.03
73.75110063285025,68.22
73.89471496854405,68.03
74.1222166334498,68.78
70.61019408934382,69.42
70.25851390483004,70.31
70.87834103465012,67.9
68.29170120024911,70.77
68.02482851148679,71.13
68.65624939888528,71.59
69.37817631372,68.66
70.305974515164,71.19
68.02152850097747,69.88
70.67906250158741,68.8
71.07087534643634,68.95
71.66171070252297,68.49
68.80225552057674,69.01
71.09013647926933,69.17
69.85838545771601,66.92
68.8921135588257,66.81
68.90219691813887,67.61
68.4635263185283,67.25
68.98119433930245,67.04
69.15248271361627,65.07
67.01845698790238,65.44
66.79890751749498,65.93
67.50241123932128,66.5
67.25030019033748,67.32
67.0672087623125,67.85
65.13263560165747,69.13
65.39653803471872,69.71
65.84457307480974,69.97
66.48068749448582,68.54
67.31200076200561,69.68
67.86263564220008,70.25
69.12307789388376,69.84
69.72912792418384,69.82
70.01795204623095,68.69
68.62675124227229,67.81
69.63959207432218,67.73
70.19481892430635,67.55
69.89043087438395,69.29
69.84316083936729,70.37
68.72289195092434,68.6
67.82765325566999,68.98
67.6834872781685,68.86
67.51571241266495,69.87
69.21247196853783,71.08
70.3392020776881,70.77
68.73465537658336,70.8
68.99896937054275,73.23
68.81823093054487,73.4
69.83314356351201,72.22
71.04139954268508,72.18
70.8274577125432,73.16
70.84536093295617,75.37
73.14166534954086,75.16
73.41990606338346,76.4
72.35065299940915,74.44
72.19514444955838,74.26
73.08782989614355,74.27
75.28837186040893,74.95
75.22133251672022,73.18
76.43754054959238,70.97
74.53714035314916,71.41
74.29353715322969,71.84
74.21096389307785,71.93
74.90528901252426,69.63
73.24852655172027,68.63
71.05764100565413,69.16
71.3167415726022,69.25
71.73863625338164,66.49
71.92476860724963,66.56
69.729967338456,67.25
68.651837295823,67.58
69.05274591080338,67.0
69.19796378093454,66.18
66.59756463579046,65.31
66.53490357736455,63.67
67.128765598499,63.12
67.55307742314854,63.12
67.04363840369112,62.16
66.22122887932798,61.69
65.31802937819106,60.71
63.688562006973065,60.19
63.08490240983737,59.85
63.046893967928334,55.63
62.15803033081073,56.16
61.68787848945759,56.45
60.70332967719531,56.49
60.17200830427381,57.16
59.814667303159865,53.39
55.74112980977978,54.41
56.07289305661916,51.46
56.28611828125476,51.31
56.47084147109624,50.06
57.142486594100404,51.46
53.532407566217515,50.78
54.356436465696945,52.98
51.44396659471623,53.21
51.282349479992284,52.64
49.9932304229037,51.54
51.363025752058014,52.76
50.766984426060425,51.07
52.931038404027476,51.65
53.21412911128563,51.04
52.73750730960864,52.69
51.59936181667833,51.26
52.69078541285804,49.8
51.101755094483345,46.12
51.64130790759148,47.96
51.016993032830186,45.64
52.63103713915369,45.38
51.31134059002684,46.04
49.88799735791861,44.48
46.19570515766132,45.15
47.790966480877984,46.31
45.59904907236926,46.92
45.384364133738515,47.76
45.93840585189959,48.27
44.51355090121263,49.58
45.12159626607515,52.19
46.22663162793174,52.42
46.9238389268577,51.44
47.78250812078616,50.31
48.29664123887051,51.8
49.580761829876394,52.08
52.150145742292125,51.83
52.50495924921522,53.6
51.58523263369168,52.59
50.3723478230567,52.44
51.70883694288637,52.94
52.04299344171879,53.53
51.883010354102495,51.79
53.55745073183989,53.07
52.645094869624,54.18
52.49432401862343,53.84
52.9012341903471,55.29
53.505898845809476,54.57
51.8729149311336,53.69
53.02771542879726,53.94
54.10281046581704,52.68
53.89804475778644,52.75
55.28448214446911,52.43
54.615124740273686,53.14
53.763305264840746,53.84
53.90736069601982,54.4
52.69169300835047,55.58
52.730319364671224,56.12
52.39626718578461,56.9
53.10171623349807,56.95
53.81136631130875,57.01
54.41201163987052,55.32
55.57818873872972,55.4
56.14614864746798,56.92
56.93138017802408,57.21
56.99195568341864,55.76
57.04557695454926,56.6
55.3897744800206,56.55
55.379288259510105,56.22
56.80934265855074,56.6
57.20773465708894,55.77
55.86530506530321,56.79
56.5756751820272,56.89
56.51683025361224,58.27
56.249001867893845,58.59
56.58546816877989,58.51
55.792533481795736,59.09
56.75445132977548,59.12
56.87305982083812,60.12
58.25347501714858,59.98
58.609042080881316,58.87
58.5698889147455,58.71
59.09449575487321,59.87
59.130656222643246,59.39
60.10828919852711,59.29
60.00540216443475,60.19
58.944216969043396,61.59
58.705364674352985,62.53
59.7890024027923,62.46
59.40614337407835,62.12
59.32480603945997,63.1
60.15020703832132,64.37
61.54860912276696,64.05
62.54833997402971,64.62
62.534358013165566,63.61
62.18032615580297,63.86
63.0726911425974,63.43
64.33101612413444,64.01
64.11168471072563,63.74
64.65179302864203,64.02
63.65515792153921,65.66
63.85921140518034,66.24
63.41699110540755,65.96
63.9851809532159,65.23
63.74172800658377,63.29
64.02374483431903,63.39
65.60280968970687,63.83
66.25176950220606,63.55
66.0395779174817,61.75
65.28860426063383,61.98
63.34641005420888,62.3
63.33459879195662,61.41
63.73968857193328,62.13
63.548770162673605,61.58
61.819037845329575,61.65
61.94107982590289,60.97
62.22513952672971,61.82
61.43500205402745,62.03
62.10256965292468,62.93
61.57858393175368,62.77
61.658382770201435,63.12
60.9790656928518,63.02
61.78029427525197,61.42
62.009175464321366,57.65
62.9260700175421,58.4
62.8015239204037,58.91
63.142167520090574,58.84
63.032028601977046,56.47
61.487193670075904,53.49
57.756628562067085,53.25
58.26788562348756,53.5
58.75221644892429,51.57
58.83601168826946,52.59
56.5644253657527,53.95
53.55979709916108,53.33
53.1330246901431,53.3
53.3569952850433,51.13
51.58916271923274,52.38
52.52624130372266,52.47
53.84705193292506,51.94
53.38660285395522,53.86
53.347522518272456,53.74
51.19428879233894,56.88
52.30615970805333,57.35
52.40361531422363,57.73
51.98235593761838,57.63
53.798314454176335,59.17
53.752913612226926,59.18
56.83979305119171,58.2
57.391908133317074,58.91
57.84300610531604,56.0
57.688380860570916,57.06
59.14711583574107,57.35
59.206257550745555,57.57
58.2899703915405,60.28
58.88940346068127,59.93
56.07348705603517,59.99
57.000641897107265,59.3
57.25370988309035,57.44
57.57766596933946,56.5
60.207525757786364,55.08
59.99167837889758,55.42
60.084869804734645,55.87
59.338276469819284,56.58
57.49833189887709,55.9
56.48236095266609,55.88
55.04002480253554,56.04
55.3361712263177,56.85
55.79541791651169,58.04
56.558098933725894,58.53
55.94695684013137,53.64
55.90049156994812,55.67
56.017865186174305,54.63
56.82034659963832,53.6
58.01616786552678,51.14
58.560128551828,52.6
53.86250783222502,54.41
55.56687164281264,54.98
54.528786000421256,57.05
53.64995742640701,55.16
51.17816830732126,54.51
52.471895016299676,54.83
54.26763763709803,56.24
55.00810087227511,56.18
57.056873603808285,55.65
55.289935102753965,55.33
54.59064666818035,54.08
54.767032399452766,53.54
56.16032142324147,54.99
56.20113581573035,55.76
55.71691887154166,56.67
55.34595403879134,55.07
54.10512413588209,53.91
53.52905726852299,56.22
54.88555752285413,56.33
55.71868559314935,56.45
56.68751861250998,57.88
55.17443996622343,57.37
53.97441156812327,55.66
56.080274800716225,55.13
56.30049721408359,54.76
56.511181238377915,63.1
57.85078461451326,59.26
57.413901843597344,58.19
55.76751612740162,58.19
55.12716402850109,57.92
54.7092069667211,58.69
62.74341169574077,57.22
59.47136908706112,56.38
58.46681170184714,56.24
58.12994029050419,55.95
57.88255643483119,54.09
58.642786588475126,53.6
57.27459569083791,52.67
56.42378735299232,52.41
56.19734720502746,52.84
55.922167523954755,52.76
54.147674531347185,52.64
53.58971862620499,52.63
52.638124977113286,53.57
52.37771353838216,54.76
52.780442499485936,53.57
52.74746075925285,52.81
52.65271726922397,53.42
52.62909697579165,53.89
53.528140524840595,53.75
54.71931166140825,53.28
53.65894414852757,54.21
52.877628536528604,55.9
53.36296883768633,56.11
53.84424704712695,56.52
53.770744824820795,55.6
53.31625948836162,55.34
54.16887388584322,54.85
55.82463224429609,54.02
56.142480944417144,56.04
56.568295050840156,56.33
55.665102455773145,57.04
55.362866565384934,56.15
54.843329003433816,56.91
54.03403356284102,57.02
55.93072809883756,56.67
56.302427994626676,56.88
57.06976698111975,56.57
56.21704798549191,57.54
56.90151589517307,56.82
57.001483894864776,54.93
56.70400444904682,56.71
56.87734519354223,58.36
56.57555880458365,57.68
57.50213901282969,57.79
56.848678089920995,58.25
55.030195494046005,58.12
56.60606880935137,58.12
58.24057113900676,55.97
57.76038360362965,56.15
57.8446673131103,58.46
58.22794170463157,58.42
58.131468154763034,59.2
58.13462272575689,58.99
56.05892950178608,59.22
56.12575994909149,58.74
58.29531511475836,59.18
58.42494443878269,60.11
59.237972802693534,60.21
59.02292330587486,60.88
59.23915339974215,60.93
58.76339438060849,61.3
59.16597110216216,60.43
60.061216874862325,60.51
60.22316735373617,61.17
60.8857952107734,61.72
60.945358608858584,61.76
61.310126082094044,61.66
60.477582088475586,61.14
60.514511659021785,61.17
61.11907745775069,63.0
61.69782158789888,63.27
61.78247862295641,62.7
61.68778012074901,59.65
61.16875432774376,59.56
61.16391248272975,59.02
62.90677205736666,58.17
63.26816009107847,58.34
62.78347560945539,57.86
59.79994843524625,58.52
59.53319807807782,58.55
58.94303519722067,58.25
58.17075216321767,56.76
58.30121445758194,55.51
57.846859596890475,54.09
58.48487097221391,53.09
58.53689499492236,53.33
58.279074688423755,53.29
56.82583318994807,52.19
55.5439308689759,51.58
54.090171695636684,50.06
53.066279051410255,49.59
53.25247863333002,50.87
53.244607434073906,50.94
52.22811682924995,50.34
51.59313326351221,49.59
50.079814926157624,50.0
49.56639852322349,51.13
50.75727700339549,51.41
50.915557152243,52.03
50.39703761264901,52.1
49.62721669847294,53.31
49.961686622904885,53.77
51.058552190205596,53.36
51.411988548923624,51.36
52.04470864291001,49.78
52.121621778780494,48.67
53.2875868690198,47.17
53.7706699543539,44.83
53.42187148339263,46.78
51.4646224252159,47.27
49.82396912074514,46.78
48.63769712427605,45.9
47.15062838299522,41.14
44.848287024862664,31.05
46.620514105046325,34.47
47.17314561914096,33.13
46.83975285508872,31.56
45.95675404504859,31.72
41.3107403251844,28.96
31.313439205846073,26.96
34.11050910123948,20.48
32.83734683010926,25.09
31.60773991426126,19.48
31.653913147141594,23.33
28.986466690141626,21.03
26.97616415199801,20.75
20.52686028220882,16.6
24.750344169054788,15.48
19.4520585210478,14.1
23.18485576162321,20.51
21.005210118564964,20.28
20.79428771084195,25.18
16.676082977595996,28.36
15.406864391550002,26.21
13.96164967661748,23.54
20.17018173454433,24.97
20.309530781774505,22.9
25.171673616004004,22.36
28.398574189771253,20.15
26.499332087782125,19.96
23.7452284602895,19.82
24.864827036567487,18.31
22.910963833952366,-36.98
22.365562004792842,8.91
20.16355982556418,13.64
19.900600114691137,15.06
19.747118337071566,15.99
18.32997466825974,12.17
-36.41156666421422,12.4
0.3973653204054957,15.04
9.684887712955858,19.23
12.376426091546795,19.72
17.24277002229297,20.47
11.811258573203116,24.56
13.527408197547604,23.88
13.531664101511058,23.68
18.951451096869576,24.73
18.711587208687998,24.02
20.874820181410087,25.76
23.05303317718214,25.37
24.40272530792922,27.4
23.183503206098734,29.44
25.036157219654996,31.83
23.65815347656939,32.3
25.81568045537334,33.56
25.032598415565225,34.3
27.25645372529512,33.49
28.663279101668564,34.7
31.42831746554059,32.8
31.899814851596908,33.67
33.41872569897842,35.57
33.9533574778491,35.49
33.741874123906165,36.88
34.36216626331084,37.33
33.27474332864228,37.42
33.42946852487397,39.49
35.28301757302154,38.17
35.2823613635879,38.98
36.701198665771024,39.54
37.081311002312205,36.43
37.45367310661384,36.24
38.985260492020615,37.07
38.4230352726373,38.26
38.779659944815315,37.91
39.48791744533102,38.79
36.946495577651525,39.72
36.498572906051514,40.6
36.86501783778899,40.4
38.02147796770209,37.91
37.881536462485606,38.66
38.65712688773839,38.53
39.4660985554453,39.67
40.393435758700186,39.27
40.37864401394986,39.88
38.43685707811376,40.57
38.611313729244124,40.51
38.55448654004159,40.59
39.408046860081456,40.91
39.334484197108935,39.64
39.73148539177405,40.56
40.44625139229589,40.06
40.444555368158696,40.3
40.61310309161039,41.2
40.80827403786023,40.74
39.91234621425402,40.55
40.40127005737476,40.83
40.15879741156517,41.76
40.229293962923066,41.88
41.053475023282445,40.99
40.74646245589716,41.23
40.64365343416982,41.46
40.754441556968324,40.89
41.5867093093491,41.13
41.78509449289631,39.85
41.182063954771145,40.1
41.204925667043014,40.83
41.42649085164585,41.67
40.97008455945504,42.25
41.128564999561604,41.93
40.082824535608054,41.16
40.12005199810911,41.94
40.67138702973512,41.53
41.464358733671254,42.6
42.09024732556353,42.26
41.96430812706446,42.05
41.32838411803606,42.89
41.822653334384896,42.89
41.57899604373603,42.91
42.39440622949099,42.62
42.290584500580245,42.32
42.08840865230414,42.44
42.75143079951548,43.17
42.83322511082858,43.21
42.91552010577205,42.88
42.66866395151302,42.96
42.401996602626994,42.61
