Estimate,Value
57.70119187504021,57.79
57.939441174030854,58.25
58.160613543716615,58.12
58.073124604984,58.12
58.17848083119829,55.97
56.05991049002948,56.15
56.17750956452358,58.46
58.30689287740409,58.42
58.308160893336,59.2
59.29515035539529,58.99
59.006500322236356,59.22
59.15561187624441,58.74
58.80571065740013,59.18
59.12698661012787,60.11
60.06224521370861,60.21
60.16771673094453,60.88
60.89051535654859,60.93
60.91537940147538,61.3
61.26790736566342,60.43
60.488461156032756,60.51
60.50683289095298,61.17
61.13021625558415,61.72
61.641408093270215,61.76
61.792921193527974,61.66
61.677649242601305,61.14
61.160725254317036,61.17
61.17054243726948,63.0
62.89622250258464,63.27
63.200082310640404,62.7
62.77669387380245,59.65
59.856993159793646,59.56
59.57115858192286,59.02
58.98769116946516,58.17
58.16400201457724,58.34
58.4374186983326,57.86
57.81921408154678,58.52
58.51196849695279,58.55
58.560663235125894,58.25
58.24729064471954,56.76
56.88357779799987,55.51
55.58360454720297,54.09
54.14510824367561,53.09
53.121133825807284,53.33
53.29183900713966,53.29
53.218530431622895,52.19
52.22026004210689,51.58
51.62520675394187,50.06
50.072012336562764,49.59
49.58472222556383,50.87
50.76522151399922,50.94
50.80450766420375,50.34
50.37639676256123,49.59
49.63243561611205,50.0
49.897082291021256,51.13
51.023364133418106,51.41
51.33042208882215,52.03
51.98810211595874,52.1
52.07218898809196,53.31
53.212531029686836,53.77
53.72034358594525,53.36
53.35872246074798,51.36
51.49393443913596,49.78
49.86914754815976,48.67
48.693784910244815,47.17
47.18445658312638,44.83
44.92494347891531,46.78
46.72007661506174,47.27
47.1444151824775,46.78
46.82617977505305,45.9
46.01272820622428,41.14
41.25290265526646,31.05
31.53759908675703,34.47
34.415989043519474,33.13
32.66137720757797,31.56
31.509141722376782,31.72
31.907928692604255,28.96
28.6054161099373,26.96
27.080453713691774,20.48
20.707177219338618,25.09
24.572644591735497,19.48
19.417974642604943,23.33
23.05079364095351,21.03
20.94432559220751,20.75
20.389726680670876,16.6
16.883290793062518,15.48
15.191134887592844,14.1
13.894889947416516,20.51
19.94257637323955,20.28
19.934703001262427,25.18
24.838504229219943,28.36
28.193860256725223,26.21
26.009364010600855,23.54
23.919193326859826,24.97
24.75417339201897,22.9
22.6856207767282,22.36
22.470626269862127,20.15
20.151605727652445,19.96
19.73835362157102,19.82
19.80312947583651,18.31
18.1549530553922,-36.98
-34.550122201381285,8.91
0.334567052751785,13.64
10.09295932775602,15.06
11.969890615821955,15.99
18.2771687966467,12.17
11.69156537156763,12.4
13.946914806789136,15.04
13.579797922771213,19.23
18.741370512928373,19.72
18.217287818651215,20.47
20.604635658876774,24.56
22.985616909050485,23.88
24.460185302549895,23.68
23.066280158446965,24.73
25.139624486071643,24.02
23.523961494533566,25.76
25.719351069572614,25.37
24.76687014075308,27.4
27.204260432688862,29.44
28.51963685543194,31.83
31.36187694342338,32.3
31.89208794177273,33.56
33.25722037892508,34.3
34.321856253204906,33.49
33.415473393977805,34.7
34.89585122933224,32.8
33.34347306062283,33.67
33.55786152878478,35.57
35.38635395016754,35.49
35.406853328293195,36.88
36.17789016822401,37.33
37.78890040996454,37.42
37.43920968690364,39.49
39.27137956685806,38.17
38.66156028832154,38.98
39.07600036118159,39.54
39.81071294469351,36.43
37.53585331242613,36.24
36.072758520466756,37.07
37.3701930006153,38.26
37.6628510249341,37.91
38.28986327807256,38.79
38.43745218344846,39.72
39.77812051005792,40.6
40.29213564660868,40.4
40.507362707292835,37.91
38.46483162558822,38.66
38.731581759790274,38.53
38.595186723815665,39.67
39.69734907138872,39.27
39.58260391013254,39.88
39.98869915195282,40.57
40.70178226367176,40.51
40.653813016214045,40.59
40.83705673363637,40.91
41.01023120632441,39.64
39.95058146486907,40.56
40.605165115535385,40.06
40.31063741105135,40.3
40.38034960186975,41.2
41.217758757719245,40.74
40.842528548877425,40.55
40.76040912897554,40.83
40.85390105741308,41.76
41.698539781908046,41.88
41.850117440960716,40.99
41.24024351485239,41.23
41.26654129168834,41.46
41.47660707483576,40.89
40.97973469446052,41.13
41.163541242244406,39.85
40.10407204333713,40.1
40.133660709047994,40.83
40.67271359338444,41.67
41.46009342946434,42.25
42.07303667778197,41.93
41.923646368535124,41.16
41.27688843643371,41.94
41.81040672412856,41.53
41.51863564142507,42.6
42.37638397915688,42.26
42.22635811695466,42.05
42.03280603759299,42.89
42.72449516161529,42.89
42.77030166548556,42.91
42.864660752562045,42.62
42.60732505662826,42.32
42.3464983520479,42.44
42.37708090183677,43.17
42.988317648534306,43.21
43.10105801555191,42.88
42.88765463193449,42.96
42.9137291308364,42.61
