Estimate,Value
75.4496812172103,76.52
76.46327997962138,75.74
75.89089207763931,74.04
74.10684648690636,73.7
73.74868733702057,65.94
66.21027562621283,68.98
69.10106300662808,66.99
66.90948661200397,67.3
67.29767518874901,66.73
67.15769012223734,65.89
65.74381435448103,63.13
63.3572728596239,63.74
63.91894812794876,60.99
60.93495560911194,60.01
60.21082710826265,57.81
58.04818132696183,55.96
55.93766486642644,55.97
56.14876865829199,56.43
56.403770240772566,54.18
54.2805697392561,56.91
57.01774187785975,55.25
55.17970689954552,56.78
56.781097505427894,55.7
55.87902512985237,54.59
54.49351441833798,53.46
53.667948721507365,54.14
54.0519153623983,53.45
53.43049561829702,52.72
52.867157314141664,50.05
50.200208349524814,47.98
48.08164024087088,48.69
48.71880602623178,48.8
48.71298768727726,48.35
48.465214456649974,46.06
46.280532696994264,45.92
45.92684675752268,48.49
48.371566042340405,46.37
46.37784721780658,48.49
48.60677789860796,46.79
46.809555142358946,47.85
47.73072318256168,45.93
46.154730216222184,45.26
45.19901199300927,44.8
44.89642239866271,45.84
45.74261695610922,44.08
44.16566548688447,44.12
44.23109530942333,47.79
47.618907841679786,49.25
49.01570058752827,53.04
53.029035665773215,48.45
48.6262249901676,50.48
50.42452070677483,51.66
51.537532596246116,52.99
52.65074205713498,50.06
50.454979794669754,48.8
48.85068893635249,51.17
50.982644499786474,52.66
52.45592717489929,53.56
53.59032594203667,52.13
52.28345455470954,51.12
51.13225862735221,49.95
50.001940135121274,49.56
49.53765943067724,48.48
48.54603670569078,50.25
50.21539963220745,47.65
47.72891766039314,49.84
49.847931826660584,49.59
49.59599736724423,50.43
50.29123092531888,51.53
51.655717270995666,50.76
50.657307171783195,49.61
49.7301574812924,49.95
49.98416636562172,48.42
48.35420535421466,48.06
48.17010802697584,47.12
47.19701968115894,44.88
44.92540091920123,43.93
44.114690251995576,43.39
43.387260916567946,44.63
44.56423361126352,44.02
44.11715449040832,46.0
45.960739337678156,47.4
47.340032087640964,47.03
46.994050543537,48.75
48.79290520772323,51.41
51.181304837185415,48.83
48.83161950080905,48.66
48.86842527505171,47.72
47.66128882361747,50.12
49.8571018198293,49.13
49.25097286790403,52.08
51.94490761669259,53.95
53.85619293379752,50.44
50.5048601332533,50.79
51.00649446298817,51.63
51.4268250368521,51.95
51.75244160689585,53.3
53.47141371125625,56.25
56.01232344558538,56.69
56.56254731092812,55.71
55.88799485985238,56.37
56.32941939520889,55.58
55.45302472739141,56.17
56.1938948985744,56.59
56.57979490413529,55.98
55.918240157611294,55.56
55.68134955527833,57.05
56.964087723840436,58.55
58.38442478985259,59.62
59.61688440066969,59.1
59.151426356641366,58.92
58.906702208648035,60.38
60.299631495520785,60.93
60.81749322560687,58.99
59.101238876969155,59.41
59.490504075589605,59.23
59.12170677197879,60.72
60.6260444175323,60.5
60.58230641735247,59.89
59.883950025258066,59.73
59.79979422172523,59.44
59.404001270212476,57.3
57.3907114954615,58.96
58.98565049044581,60.18
60.02482689149856,58.88
58.90893455641063,57.29
57.572895390656875,57.51
57.44146125122628,57.69
57.585437469868744,60.25
60.218143144042855,60.24
60.20506574563085,61.3
61.27671061824316,59.67
59.79279565423923,58.0
58.01575281820531,59.11
59.129401026299455,58.15
58.064048771266286,60.15
60.12685576001954,61.36
61.34539677335638,60.74
60.65905864164887,59.96
60.15239028317975,59.53
59.504392434769436,60.01
59.9073372322517,59.89
59.94433000159515,60.41
60.393890711765714,59.62
59.65049351893405,60.01
60.02363317860284,61.05
60.99777282379796,60.01
59.998417391885845,59.59
59.7102495224109,59.41
59.41401414420517,58.34
58.313915863968276,59.48
59.53257298717734,56.94
57.00578142969152,56.93
56.99281710097679,52.48
52.745488193437794,52.33
52.33786466897473,51.61
51.70937275715967,52.76
52.64359496139765,52.74
52.877444883468804,52.19
52.23297543077434,53.05
53.058299843938045,51.4
51.44588835648092,50.9
50.97084383018132,50.88
50.92548156264652,50.11
50.059195569685855,50.59
50.66853195510181,49.27
49.330000160137686,48.11
48.16144874161245,47.98
48.078859413511154,47.17
47.13686161113162,47.97
47.9884274646994,48.77
48.77047593255263,48.53
48.48986478359396,47.11
47.26660754138975,45.25
45.35718840590994,45.75
45.706941764527336,45.13
45.138454067802776,44.69
44.752453615210335,43.87
43.97851045113472,44.94
44.86803159993635,43.11
43.185010333850244,43.22
43.30054360687221,42.27
42.320992426885105,42.45
42.391380711059114,41.93
42.0403575219647,42.58
42.53403727782773,40.75
40.83496390003435,41.0
41.059072556183914,40.45
40.46287924880057,38.22
38.279239752709366,39.15
39.260687781984466,38.5
38.43286985562229,42.47
42.29094126422733,45.29
45.208338826976885,49.2
48.923360618666806,45.38
45.60832204038818,46.3
46.31579020525185,46.75
46.59743323877668,46.02
45.86733935522128,45.92
46.150469964165474,44.13
44.11068227811249,45.85
45.74409398154904,44.75
