Estimate,Value
50.27638838843758,50.81
50.76963281141906,51.12
51.118051173485725,50.99
51.00113975914637,48.57
48.697098436126275,49.58
49.59294016716311,49.63
49.53559074722295,48.29
48.380237621615755,48.32
48.35596459526346,47.68
47.67344126260798,47.4
47.431363927533965,48.13
48.085171175822104,45.8
45.8847162267587,45.68
45.76815726102892,45.82
45.75275737573085,46.1
46.079537665793495,46.41
46.39143840874041,44.79
44.8671090243969,44.47
44.53732172016019,44.73
44.682018471141724,44.24
44.247780540836,43.34
43.403433811950215,42.48
42.53193016049244,42.53
42.526116369589325,42.86
42.81939999661074,43.24
43.21431390777913,44.25
44.200527637259704,44.74
44.69988764601399,44.88
44.887746485499605,46.02
45.97531743782859,45.11
45.126825029933684,45.52
45.55589807957498,44.25
44.275148737679594,44.4
44.437740543098386,45.06
44.98980359199296,45.48
45.44636878038193,46.06
46.039008298219436,46.53
46.503533179244506,46.02
46.04764818107453,46.4
46.408178768161626,47.1
47.042502954284835,46.73
46.739400076024864,45.78
45.85436699298642,46.21
46.20475301057626,47.77
47.658065225157145,48.58
48.51116554266941,49.05
49.04826369862303,49.72
49.697655999749266,50.21
50.181674289212054,49.19
49.24365035457828,49.6
49.621101395564274,49.03
49.018442582572696,49.57
49.570592548684964,49.37
49.349670269814624,49.07
49.104302376704645,49.59
49.567766370879156,48.54
48.568103825433376,48.81
48.839206434458696,47.59
47.61264343677291,47.57
47.610600493117246,46.8
46.8042085011719,47.07
47.07686884262853,48.59
48.489380897598174,47.39
47.4145193638199,47.65
47.71065747893543,48.45
48.37196787373628,47.24
47.283965835647614,47.65
47.68442182436242,46.4
46.416240903111415,46.46
46.50136516814377,45.96
45.948337062718835,47.26
47.21213155924355,47.32
47.2692489469371,48.63
48.60051610853376,49.13
49.07328059396367,49.1
49.12393662734033,47.44
47.53412001433882,48.06
48.07292807008183,48.21
48.141729438367065,49.3
49.26013073042589,49.86
49.80849482289243,49.9
49.9126015807668,49.88
49.89491523001138,49.54
49.55795084220287,50.29
50.262279979875025,50.58
50.537276214703546,50.33
50.35449944070891,51.85
51.79116340481597,51.59
51.555993668901515,52.14
52.16113367099329,51.62
51.62376199957105,51.67
51.695888194554165,50.59
50.62689076687139,50.44
50.476680561937606,50.0
49.996226372296505,50.79
50.75933026621784,49.34
49.37789348367684,49.58
49.62702951082929,50.93
50.81964714639012,51.3
51.25330434332117,50.61
50.669651980174166,51.43
51.41829122703451,51.86
51.79925366135675,51.87
51.88022345284792,52.05
52.05256358575269,51.29
51.32229944065497,51.63
51.63826361494497,51.91
51.86720583292109,52.32
52.301936907027,51.97
51.98367222383923,52.41
52.4088355267836,53.92
53.82613392945783,54.11
54.07304674269228,54.36
54.38344644764691,54.32
54.32048160152231,54.55
54.546647513865615,55.63
55.570820131110494,57.34
57.23584932691502,57.19
57.18153376103676,56.82
56.887505005391574,57.16
57.14932591638994,56.75
56.7508764915876,56.77
56.78889212933318,55.67
55.711354808698694,55.28
55.32798732273819,55.14
55.127389886189995,56.21
56.15186429676772,56.21
56.17828734969118,56.84
56.83830781432986,57.88
57.81372261931447,58.94
58.87918995788543,58.1
58.14042961181457,57.96
58.01696339613043,57.25
57.265249486615204,57.4
57.40756976578418,58.35
58.281696172834174,57.48
57.50091497561031,57.66
57.699423429170174,55.79
55.85204416188222,56.5
56.51908099570002,57.15
57.050786669008126,57.84
57.80862162634772,57.12
57.15370607298791,56.59
56.65233471617623,57.0
56.97525234727692,57.29
57.251459519637244,57.17
57.17893021980105,57.49
57.485357652165646,58.09
58.049659741192414,58.34
58.32071162502693,58.25
58.26352846073441,59.55
59.496477351487044,59.67
59.62794618721598,59.84
59.8629242343915,60.46
60.42898077223893,60.37
60.36265392996663,61.61
61.56919131518999,61.98
61.92766952818713,61.49
61.53667948670174,61.73
61.74103279867199,62.92
62.84367824067959,63.6
63.54280341749353,63.81
63.81378958299858,64.22
64.21298626529713,63.82
63.83404670796211,63.92
63.936488726943985,63.96
63.94487667305757,63.38
63.409367980833494,63.66
63.6627417236311,64.45
64.38950881544774,65.69
65.6176705002254,65.62
65.6120047709792,66.27
66.2736896193706,65.71
65.71805217684569,64.64
64.72281670214002,64.82
64.8244041078985,65.92
65.83456018017169,65.5
65.49607015092558,64.18
64.28305543426308,63.48
63.536904439802946,61.91
61.967861978755295,61.3
61.351071420552906,59.2
59.27280117336012,59.41
59.437569441668614,59.33
59.27240548041346,60.7
60.64286469588741,61.48
61.406129752184434,61.89
61.886958281053005,61.91
61.91918728448873,61.73
61.7487724502538,62.72
62.678496312842256,63.52
63.45240007969777,63.81
63.80215006869043,62.94
62.994535895378576,61.43
61.53062093215118,60.98
61.0168360313723,61.19
61.15218787794578,62.49
62.41214812835004,62.54
62.50979085884326,61.09
61.19018017144514,60.13
60.21348559253266,62.02
61.91928003669822,61.35
61.307389524714765,60.69
60.787397637775705,60.89
60.88054585015976,61.16
61.125019015520806,62.29
62.23515998807806,62.01
62.00050021585499,63.37
63.342706490682566,65.1
64.97656858894122,64.25
64.2799640427836,65.8
65.79479886933719,65.49
65.44216484603338,65.21
65.271877767536,64.3
64.34184698912199,64.87
64.85948285918522,63.05
63.09721165649357,63.41
63.454704027139705,63.35
63.29606184931835,63.53
63.5324402645036,62.03
62.09456193677083,63.4
63.37827719116834,65.48
65.30744811047144,66.81
66.72961630375097,67.07
67.07750942920755,67.35
67.36474447059464,66.23
66.28184294898651,66.5
66.523342307788,68.44
68.31348466205436,68.3
68.26328692535826,68.26
68.31558320376847,67.61
67.63780128089478,67.66
67.67346305129783,68.0
67.96613473552814,68.18
68.1640681852333,68.11
68.1173300582653,68.56
68.54541703486672,67.28
67.32641174764615,67.91
67.9251451128383,68.45
68.3755253606453,69.71
69.6532131622887,70.74
70.67333642213377,68.83
68.92463865906916,71.16
71.12577379990196,71.36
71.24111043391649,70.69
70.77670642058536,71.01
71.0174839339127,71.34
71.29873089349992,71.43
71.4254732306606,71.47
71.47433032910882,71.23
71.24261818150411,72.26
72.21864567485729,72.09
72.06503990789258,71.85
71.89246680354563,70.77
70.8228230918431,67.92
68.07533091503367,66.8
66.89741072426042,68.24
68.12870433745763,66.98
66.97230487113639,65.81
65.93534445899672,64.76
64.80645086256625,65.51
65.47208577326256,64.75
64.73857747595687,65.96
65.94259271938402,65.77
65.72781414621106,66.1
66.12079917777616,66.38
66.35343608432505,66.63
66.61961259158502,66.91
66.89769834363061,65.01
65.09814711837416,65.91
65.92420508075224,65.09
65.05626193150104,65.92
65.92507627769798,65.68
65.64896312407393,69.02
68.88947502831056,69.91
69.7773617158272,75.23
75.04798079400969,77.41
77.2122290481404,73.45
73.71412259266084,74.13
74.25532837424247,73.89
73.781034650842,74.19
74.19975447408248,73.05
73.08889057487795,73.78
73.78248772064016,73.93
73.87546475668084,74.11
74.11671279076786,70.47
70.63770296947848,70.28
70.38458165695516,71.03
70.90759957746592,68.22
68.32625481475532,68.03
68.1295395868924,68.78
68.67568833090368,69.42
69.36634490559855,70.31
70.27238632534366,67.9
68.00572489115095,70.77
70.7193335130147,71.13
70.9768442863155,71.59
71.63434976899656,68.66
68.79533704826883,71.19
71.1549047627889,69.88
69.80585355507556,68.8
68.94948770912038,68.95
68.93651177692642,68.49
68.48061878207486,69.01
69.00043432428414,69.17
69.13748648924025,66.92
67.03738045889695,66.81
66.87620461851724,67.61
67.5166564311125,67.25
67.24412138175141,67.04
67.07981966390916,65.07
65.16061809292904,65.44
65.46685473111978,65.93
65.84673711566819,66.5
66.46958266762297,67.32
67.27868818630745,67.85
67.81834764104738,69.13
69.07639663516078,69.71
69.66364058163039,69.97
69.97582092369005,68.54
68.61645707557484,69.68
69.66812253724291,70.25
70.15738490782745,69.84
69.87430609434169,69.82
69.84592009818637,68.69
68.73411701349602,67.81
67.88008772209149,67.73
67.72721526404659,67.55
67.538122113376,69.29
69.20942851391986,70.37
70.27004985476074,68.6
68.70105355808467,68.98
69.0345991335917,68.86
68.81101014013906,69.87
69.83435971843781,71.08
70.99348493519192,70.77
70.77942812009977,70.8
70.83709767708596,73.23
73.105376113623,73.4
73.33045702196605,72.22
72.33397000400399,72.18
72.21678808242355,73.16
73.08420115535026,75.37
75.238670302396,75.16
75.13722991750372,76.4
76.40270020882505,74.44
74.49640262592241,74.26
74.34999861186613,74.27
74.22524221523929,74.95
