Estimate,Value
40.648116573246256,37.64
40.44257807000302,37.46
40.55357817012045,37.16
39.955623056470266,36.76
41.02973214821456,35.65
40.03522114965923,36.31
37.773508976858814,37.32
37.42424278150568,35.55
37.10288326899443,34.98
36.7707782647746,34.72
35.68794768432222,34.55
36.26306722572769,36.12
37.24590783152044,36.76
35.65355026149349,37.62
35.02617909137289,36.36
34.67623606351341,37.88
34.539308705259174,36.59
36.041579554820906,37.13
36.73443544591162,36.81
37.63159792794983,35.97
36.439123208897136,33.97
37.831085615335795,33.29
36.6186300239301,33.2
37.14354437608964,31.42
36.78954249642473,30.42
36.021687734662834,30.42
34.04549201245668,31.22
33.28507458738273,29.45
33.141995614803186,28.47
31.4771980127258,26.68
30.450153742333605,29.55
30.361203903552045,32.07
31.155577646887796,30.31
29.531933965550415,29.54
28.526088490797534,32.32
26.698879917601587,33.21
29.384837678564622,33.66
31.919240757245674,31.62
30.482752993644578,29.9
29.640698269659453,32.29
32.139115285334256,31.63
33.15709040690751,30.86
33.723772592158745,29.71
31.740660857155877,27.96
29.986484428463882,27.54
32.11667135750708,26.19
31.617641989282486,29.32
30.96265895516422,29.05
29.743633172952784,30.68
28.01648780812403,30.77
27.52227078214336,29.59
26.200268372222286,31.37
29.158810977725445,31.84
29.0317501553266,30.35
30.69051280910839,31.4
30.76250329572075,31.65
29.690639588933916,32.74
31.286440942891844,34.39
31.7896601325651,34.57
30.471138789085444,34.56
31.36025976389483,35.91
31.598813332799633,37.9
32.71952477101403,36.67
34.32406752488997,37.62
34.59772211001368,37.77
34.60804317249731,38.51
35.853192247116965,37.2
37.81356233635274,36.32
36.77164155685005,38.43
37.62980710997017,40.17
37.730857849958845,39.47
38.50407349086875,39.91
37.26698254981037,41.45
36.37744636895785,38.28
38.29191123786998,38.14
40.0699342185357,37.99
39.567328133700165,36.91
39.937614109161125,36.91
41.359999660562885,36.94
38.44495725256703,35.36
38.1821629465442,34.3
37.904304548930035,34.52
36.95517063911964,37.74
36.90198411582621,37.3
36.90681715104698,39.74
35.43267841399581,40.46
34.343799521407895,42.12
34.45939106047842,41.7
37.55970488294726,41.45
37.33522658344608,40.4
39.720626041552826,39.74
40.4234964556649,40.88
42.120252065529314,42.72
41.74672109345056,43.18
41.50824595808603,42.76
40.43435064022368,41.67
39.758445802544465,42.52
40.79530474277859,45.29
42.62110787302523,46.03
43.198291880452686,45.98
42.83357064109797,44.75
41.7316723433992,43.65
42.46584501982155,43.77
45.13381068209301,44.33
46.0272947215299,44.58
46.06275598310273,43.45
44.827364024271034,44.68
43.69687005070238,46.21
43.72800578166812,46.64
44.27374211944541,46.22
44.572773789867185,47.72
43.51833020122417,48.29
44.627884716703534,48.12
46.10966668547048,48.16
46.65687145381784,47.67
46.28258426095155,48.12
47.6620576279835,48.04
48.254788562047956,49.1
48.17091042234567,49.0
48.17381361112446,49.36
47.68788982919769,49.1
48.099482020426,49.07
48.030799712592454,49.14
49.063546434449634,48.69
49.00430339497059,49.71
49.37282238104577,50.37
49.10985935015311,51.23
49.08094894044467,50.52
49.12946511341928,49.09
48.71003984058931,48.89
49.66405057284577,48.49
50.328869070775816,47.92
51.220133121172054,46.14
50.57262026188209,48.0
49.17891394556887,49.4
48.87744295469734,48.95
48.468521239333626,49.16
47.93998375708395,49.34
46.2093132076648,46.7
47.89516075364869,45.8
49.288240446071285,47.93
49.02416907125305,49.85
49.188469180294334,48.27
49.31945340578235,49.02
46.82849215291999,46.73
45.84284119712899,47.37
47.75597533112966,45.22
49.73511337780115,45.37
48.40323228659807,44.73
49.03700932065871,46.82
46.79648903504535,44.87
47.359622246947275,45.64
45.26126543815122,45.93
45.37931190083072,45.23
44.70304030801614,44.64
46.723341794331766,44.96
44.94776961997728,43.96
45.657070929681,43.41
45.86495997222274,42.4
45.28422260865964,42.16
44.676104348984715,41.9
44.926022988696516,41.13
43.99291452801183,41.54
43.44472772868308,40.05
42.4220743894769,39.5
42.156603000527625,40.8
41.88569764468151,41.92
41.16038282587388,41.83
41.51302871882984,43.06
40.10117297303641,42.78
39.536059624121435,41.75
40.697655028524544,43.51
41.85207620901789,44.47
41.86905992794699,45.72
43.031005861513734,46.57
42.79176462277788,46.81
41.83189804813116,48.2
43.41745081115351,48.48
44.39740110560913,46.8
45.70796044075006,47.54
46.55672003478641,46.29
46.833080408558075,46.97
48.15820966763706,47.64
48.47529626250236,46.97
46.91693417188997,46.32
47.51078343835622,44.68
46.304252199671275,43.17
46.956294133362135,44.39
47.575522645723694,44.85
47.0208474680023,45.47
46.3679849929137,47.63
44.738377825696766,45.88
43.22037325717607,46.28
44.28671372255983,44.91
44.7889596625736,43.62
45.473866442660615,43.85
47.54265832605815,43.04
45.98166205750025,43.34
46.31722319633547,43.85
44.92851287250802,45.33
43.68930694290413,46.1
43.80061964654926,44.36
43.04332154455973,45.6
43.33092740468803,44.65
43.80475774724018,47.07
45.26961808694299,47.72
46.08014665723963,47.72
44.48235005645011,48.8
45.56004358791073,48.67
44.64973660436428,49.75
46.9869535220245,50.44
47.66751390719546,49.76
47.785116647257446,49.76
48.76688913389702,50.72
48.677970268436034,50.14
49.728275458569776,50.47
50.406501469651616,50.35
49.82205965347488,49.97
49.77726934077007,50.3
50.656886101560204,51.59
50.16890982664488,50.31
50.47937024004856,50.61
50.34060256832469,50.18
49.99640181310478,49.45
50.28061765326994,48.75
51.520141661396764,49.71
50.3813118557551,48.72
50.62833976469372,46.83
50.16621582133995,46.66
49.49138491212595,45.32
48.769578817684184,44.66
49.643986232185554,44.07
48.74936095373409,44.88
46.94236302045341,44.96
46.637243388110114,45.2
45.329800409552526,44.62
44.6821767323827,43.39
44.05838557393888,43.29
44.82318031558081,45.86
44.942203915309044,45.56
45.2113170438371,45.37
44.64949142556814,45.69
43.45176495425999,47.48
43.275786019005835,48.07
45.70692427253945,46.72
45.57624067371448,46.72
45.447977433089896,45.66
45.66658604419819,45.29
47.392122004053796,49.41
48.054684675765465,51.08
46.83251728599867,51.7
46.73383500045816,51.72
45.67306883769381,50.95
45.305418554659305,49.85
49.18637823469419,50.84
50.9962880579149,51.51
51.78413849729678,52.74
51.764688903476326,52.99
51.00228339138234,51.01
49.90072074735749,50.9
50.77234743572797,51.93
51.45042187218708,52.13
52.70946293323346,52.22
52.99720330451905,51.44
51.13525950022771,51.98
50.91080167368123,52.01
51.82951790486138,52.82
52.11792396682992,54.01
52.24278634434147,53.8
51.48203184564783,53.75
51.95675301592144,52.36
51.988288494604134,53.26
52.79582041299957,53.77
53.95495413851505,53.98
53.83125791147388,51.95
53.78339485922046,50.82
52.420179164847916,52.19
53.21609951656477,53.01
53.70974001854878,52.36
53.99327740453162,52.45
52.05987769789579,51.12
50.880103071246545,51.39
52.0731658270533,52.33
52.94040027184254,52.77
52.425341278170215,52.38
52.467241740920024,52.14
51.16751097173527,53.24
51.380710286885886,53.18
52.25051941690573,52.63
52.75436715040291,52.75
52.422050735579504,53.9
52.1632566129041,53.55
53.17716838466454,53.81
53.17535349962776,53.01
52.68458171772516,52.19
52.74342726169741,52.37
53.83008019063755,52.99
53.568366198692324,53.84
53.826982165976126,52.96
53.03969311669127,53.21
52.237559973876316,53.11
52.34227506344425,53.41
52.93888442662472,53.41
53.80213734638048,54.02
53.01704105756834,53.61
53.220634709798226,54.48
53.09236951942386,53.99
53.40179389395253,54.04
53.40697884826376,54.0
53.99775001543456,53.82
53.62897750339931,52.63
54.45349101967009,53.33
54.002230308980195,53.19
54.06014253460534,52.68
53.98961486422419,49.83
53.83011336677182,48.75
52.68742230237355,48.05
53.29325070793811,47.95
53.16591748919865,47.24
52.7227167447275,48.34
49.966813187098715,48.3
48.7944524621233,48.34
48.0139701438696,47.79
47.92874691169803,47.02
47.2565653925695,47.29
48.28556943515239,47.0
48.282718708756505,47.3
48.365628619766056,47.02
47.815413276146366,48.36
47.05877239736332,49.47
47.26436749188306,50.3
46.99436144559758,50.54
47.29269867323865,50.25
47.025831453964756,50.99
48.30334168761391,51.14
49.407948966965535,51.69
50.29235951817336,52.25
50.555288189605925,53.06
50.28423131192399,53.38
50.96104625141934,53.12
51.124753506777346,53.19
51.68211548146824,52.62
52.22654244021136,52.46
53.03479163640544,50.49
53.378107443206446,50.26
53.152296144803266,49.64
53.19495337684115,48.9
52.64044417303106,49.22
52.469894927738935,49.22
50.56895591704653,48.96
50.26850153245397,49.31
49.619891896405974,48.83
48.92913988378898,47.65
49.18977676640343,47.79
49.20116346407051,45.55
48.98025074746229,46.23
49.29374703367699,46.46
48.845734864394046,45.84
47.71430062204571,47.28
47.77192575684185,47.81
45.62400885142189,47.83
46.202280243424404,48.86
46.39235901767444,48.64
45.88616502735306,49.04
47.21883880741439,49.36
47.769439854858256,50.32
47.86585658964256,50.81
48.82595648076115,51.12
48.65087336681201,50.99
49.04791944543834,48.57
49.33963473135351,49.58
50.286030095923465,49.63
50.79594428512071,48.29
51.13063610504275,48.32
51.0087077908912,47.68
48.68977716784021,47.4
49.52946357257577,48.13
49.56575911471951,45.8
48.378226536248135,45.68
48.31950619171726,45.82
47.67481348629397,46.1
47.41341908343006,46.41
48.07954490915397,44.79
45.900670587442356,44.47
45.70323148278,44.73
45.75258383776885,44.24
46.08400494093973,43.34
46.39946327309993,42.48
44.872449839661634,42.53
44.492226114662216,42.86
44.675705015436854,43.24
44.25442834611023,44.25
43.388127449293485,44.74
42.506387106616216,44.88
42.50377757710477,46.02
42.8223813251992,45.11
43.223896232884975,45.52
44.212232462518834,44.25
44.72787317385804,44.4
44.90015517589358,45.06
45.98077889165565,45.48
45.15616041879547,46.06
45.53037336968713,46.53
44.28498103443488,46.02
44.402942534306604,46.4
44.99666729302401,47.1
45.464897753197505,46.73
46.05071397461277,45.78
46.519722581466034,46.21
46.05878781944221,47.77
46.394437561412886,48.58
47.05481309475973,49.05
46.757338789277675,49.72
45.84172700348216,50.21
46.18006577541118,49.19
47.67342124576771,49.6
48.55423360566902,49.03
49.0691578540869,49.57
49.710708041353044,49.37
50.20032449080258,49.07
49.25439673436321,49.59
49.593418055686016,48.54
49.0298014747635,48.81
49.55557225238535,47.59
49.36467828940888,47.57
49.0976639527069,46.8
49.560790632979526,47.07
48.58066163103528,48.59
48.81048080089613,47.39
47.61885800800683,47.65
47.57707322020322,48.45
46.8035624493144,47.24
47.0565484672367,47.65
48.5005060621149,46.4
47.453212140616856,46.46
47.676675540495694,45.96
48.382135809369714,47.26
47.303070367155456,47.32
47.65108367463277,48.63
46.42618019385579,49.13
46.466798287593406,49.1
45.95037446524983,47.44
47.20120680428749,48.06
47.305303971080555,48.21
48.603466628062755,49.3
49.10994517961855,49.86
49.13587165879579,49.9
47.52940947548113,49.88
48.02943352093544,49.54
48.16076017075299,50.29
49.26544886959024,50.58
49.838624481546724,50.33
49.92638882199105,51.85
49.89527625579036,51.59
49.556718360865794,52.14
50.2546236402841,51.62
50.558335269592355,51.67
50.36089947302602,50.59
51.78718372649407,50.44
51.59667293856903,50.0
52.153474492001536,50.79
51.63775546740744,49.34
51.681386728835285,49.58
50.62663364707273,50.93
50.447407959134495,51.3
49.99257687894246,50.61
50.74936879198709,51.43
49.39645607751369,51.86
49.587899887706136,51.87
50.830549294916324,52.05
51.28981084133809,51.29
50.676621095937776,51.63
51.40098061897077,51.91
51.82292773667141,52.32
51.890784322179584,51.97
52.05267179034542,52.41
51.32561930470578,53.92
51.61835049208159,54.11
51.87778274495815,54.36
52.30981492079567,54.32
51.99363373045056,54.55
52.39982786399477,55.63
53.84130451216852,57.34
54.11338810409302,57.19
54.38722725793233,56.82
54.32687919272354,57.16
54.54573453983309,56.75
55.57923477448111,56.77
57.26809608934116,55.67
57.22585186535842,55.28
56.88070938182382,55.14
57.14024475021082,56.21
56.75963019433172,56.21
56.777508831111014,56.84
55.71015700909188,57.88
55.297636361266775,58.94
55.117948474015705,58.1
56.15062618359462,57.96
56.207049766532634,57.25
56.83826657498929,57.4
57.8327754898773,58.35
58.90861127765669,57.48
58.16588736770567,57.66
57.9929425879275,55.79
57.26112145011139,56.5
57.3890936918166,57.15
58.288314234629475,57.84
57.524448663892755,57.12
57.67539582100952,56.59
55.85425249227197,57.0
56.470706426242344,57.29
57.07297130044586,57.17
57.826065697221594,57.49
57.16991788888998,58.09
56.63180809982519,58.34
56.962808125782566,58.25
57.263282084828894,59.55
57.185878720066626,59.67
57.48234409890627,59.84
58.05912388854729,60.46
58.33648186224982,60.37
58.26924986630493,61.61
59.495917661731376,61.98
59.662518628311794,61.49
59.864825586671806,61.73
60.43440608944603,62.92
60.378687817813635,63.6
61.56834058104655,63.81
61.96130236324221,64.22
61.54412752028065,63.82
61.72803995518813,63.92
62.85278803980358,63.96
63.57529831114335,63.38
63.83080342036761,63.66
64.21854153141324,64.45
63.84393650212199,65.69
63.92556884768234,65.62
63.94808119386845,66.27
63.40921657049346,65.71
63.64780853807826,64.64
64.39910163109707,64.82
65.64052976538522,65.92
65.64381562184356,65.5
66.27162971438243,64.18
65.73429914591026,63.48
64.70526372050394,61.91
64.79703229753055,61.3
65.84239232778847,59.2
65.52428181856739,59.41
64.26865664652291,59.33
63.50157695055191,60.7
61.948187704152325,61.48
61.3091010886944,61.89
59.253436655965295,61.91
59.38276266830162,61.73
59.280262281166024,62.72
60.64336830693643,63.52
61.444012030645744,63.81
61.90684789140119,62.94
61.92915320908027,61.43
61.74844297321524,60.98
62.67587430080342,61.19
63.48049467639084,62.49
63.822780453221036,62.54
62.99947471946098,61.09
61.50465791650755,60.13
60.977420889095356,62.02
61.14252488215603,61.35
62.420213354548025,60.69
62.543391953415444,60.89
61.18796593212626,61.16
60.17480554414396,62.29
61.89807146667472,62.01
61.35665632872032,63.37
60.76712052136894,65.1
60.864398293280885,64.25
61.13125506629603,65.8
62.243052686537204,65.49
62.029140924548976,65.21
63.335769710703836,64.3
65.01468314997794,64.87
64.32253572146924,63.05
65.77306170681483,63.41
65.48335430548696,63.35
65.26146827631634,63.53
64.333470696112,62.03
64.83689603486779,63.4
63.11001947497465,65.48
63.407080117734715,66.81
63.307465754598816,67.07
63.53076785437735,67.35
62.09681406699884,66.23
63.341336481451314,66.5
65.34782638337711,68.44
66.7836919666522,68.3
67.10999158591846,68.26
67.37042954550216,67.61
66.2871801768391,67.66
66.49449754011543,68.0
68.32421233998454,68.18
68.31299290971587,68.11
68.30969698724095,68.56
67.63618246666556,67.28
67.65683842400452,67.91
67.96854516344503,68.45
68.1729570933571,69.71
68.1214946906136,70.74
68.54392237621846,68.83
67.33662060989732,71.16
67.89245410651498,71.36
68.39379149450707,70.69
69.66759332544474,71.01
70.70620247796798,71.34
68.94792359840751,71.43
71.07840654086156,71.47
71.30373939410595,71.23
70.77834536786621,72.26
71.0002700776405,72.09
71.30825727624888,71.85
71.43379491951211,70.77
71.4763396298715,67.92
71.24323984850534,66.8
72.21372119943769,68.24
72.09185488123933,66.98
71.88654310040752,65.81
70.8154992779685,64.76
68.04383066292972,65.51
66.82296314991207,64.75
68.1044402066756,65.96
67.00946828444279,65.77
65.89898467107862,66.1
64.77593109012048,66.38
65.4469917941669,66.63
64.75834374183432,66.91
65.92357880783777,65.01
65.75984715173257,65.91
66.11492686331086,65.09
66.36260053687091,65.92
66.62684294618967,65.68
66.90425510491245,69.02
65.1026859000297,69.91
65.87580695580033,75.23
65.08055725165833,77.41
65.90409045881232,73.45
65.67091411931503,74.13
68.88712821903474,73.89
69.86421233918551,74.19
75.08374073657743,73.05
77.359813423986,73.78
73.75759322741695,73.93
74.15097553273966,74.11
73.80260790847127,70.47
74.19340378975957,70.28
73.09463182155568,71.03
73.75424078897173,68.22
73.89583059430569,68.03
74.12011944560074,68.78
70.6360647555647,69.42
70.29136225719716,70.31
70.9078598250009,67.9
68.33957070501303,70.77
68.05391529178972,71.13
68.67551889695366,71.59
69.38757909682343,68.66
70.290214791029,71.19
68.02395441255787,69.88
70.66133331684519,68.8
71.05583078357583,68.95
71.64149382849678,68.49
68.80286102518203,69.01
71.08375510698488,69.17
69.87088293126511,66.92
68.91108744391379,66.81
68.91064063976324,67.61
68.48483021899041,67.25
68.98945604184307,67.04
69.15162720692531,65.07
67.03674507494291,65.44
66.81800998576176,65.93
67.51777502331952,66.5
67.26423394970693,67.32
67.06925526835725,67.85
65.15241984256507,69.13
65.41727461570898,69.71
65.85923188546444,69.97
66.48244970805817,68.54
67.29388791436487,69.68
67.83944734484713,70.25
69.09124118805511,69.84
69.69691775658355,69.82
69.98972834964998,68.69
68.6201115018479,67.81
69.63323804364485,67.73
70.18909475359057,67.55
69.88691604049866,69.29
69.83473703879655,70.37
68.73225042387138,68.6
67.84976127585679,68.98
67.70587212441936,68.86
67.53677632084981,69.87
69.20763042660658,71.08
70.31614665333127,70.77
68.72432095430798,70.8
68.98871495940391,73.23
68.82257088460315,73.4
69.83211388272318,72.22
71.02073063368769,72.18
70.80857277451271,73.16
70.8278872447894,75.37
73.10995468456086,75.16
73.39295338267404,76.4
72.33416314250093,74.44
72.18634668617707,74.26
73.08553783433675,74.27
75.2652183559129,74.95
